Price,Close,High,Low,Open,Volume
Ticker,^NDX,^NDX,^NDX,^NDX,^NDX
Datetime,,,,,
2026-05-01 14:41:00+00:00,27666.560546875,27673.607421875,27664.888671875,27670.052734375,2765294
2026-05-01 14:42:00+00:00,27669.251953125,27675.078125,27658.50390625,27660.462890625,2740437
2026-05-01 14:43:00+00:00,27702.61328125,27702.61328125,27676.560546875,27676.560546875,3031741
2026-05-01 14:44:00+00:00,27693.00390625,27709.208984375,27693.00390625,27709.208984375,3072229
2026-05-01 14:45:00+00:00,27695.48828125,27695.48828125,27686.484375,27688.142578125,2730501
2026-05-01 14:46:00+00:00,27700.7890625,27707.232421875,27696.955078125,27700.07421875,2410585
2026-05-01 14:47:00+00:00,27699.408203125,27711.654296875,27699.408203125,27701.828125,2718368
2026-05-01 14:48:00+00:00,27706.669921875,27711.43359375,27696.32421875,27698.935546875,2472606
2026-05-01 14:49:00+00:00,27703.412109375,27705.986328125,27703.412109375,27705.705078125,3144536
2026-05-01 14:50:00+00:00,27670.517578125,27695.173828125,27670.517578125,27695.173828125,3129024
2026-05-01 14:51:00+00:00,27701.134765625,27701.134765625,27668.740234375,27668.740234375,2454519
2026-05-01 14:52:00+00:00,27705.1875,27709.359375,27694.958984375,27703.466796875,2744829
2026-05-01 14:53:00+00:00,27706.41796875,27711.51171875,27704.3125,27705.453125,2850937
2026-05-01 14:54:00+00:00,27700.408203125,27709.134765625,27700.408203125,27705.14453125,2841211
2026-05-01 14:55:00+00:00,27708.517578125,27712.634765625,27696.509765625,27696.509765625,2619762
2026-05-01 14:56:00+00:00,27713.421875,27718.416015625,27708.197265625,27709.88671875,5245574
2026-05-01 14:57:00+00:00,27703.83984375,27713.177734375,27703.130859375,27708.767578125,2905099
2026-05-01 14:58:00+00:00,27694.5703125,27703.685546875,27690.1640625,27703.685546875,2966113
2026-05-01 14:59:00+00:00,27697.421875,27704.37109375,27692.236328125,27692.236328125,3389714
2026-05-01 15:00:00+00:00,27680.681640625,27692.08203125,27679.01953125,27689.626953125,2645078
2026-05-01 15:01:00+00:00,27665.5703125,27683.39453125,27656.41796875,27683.39453125,2607146
2026-05-01 15:02:00+00:00,27657.294921875,27667.435546875,27648.611328125,27667.435546875,2458370
2026-05-01 15:03:00+00:00,27660.90625,27666.498046875,27656.923828125,27656.923828125,2140053
2026-05-01 15:04:00+00:00,27678.126953125,27678.126953125,27659.234375,27661.787109375,2124873
2026-05-01 15:05:00+00:00,27669.287109375,27673.515625,27661.54296875,27673.515625,2436904
2026-05-01 15:06:00+00:00,27666.0078125,27681.845703125,27664.748046875,27672.79296875,2218735
2026-05-01 15:07:00+00:00,27663.326171875,27670.763671875,27661.740234375,27662.646484375,1925656
2026-05-01 15:08:00+00:00,27668.97265625,27673.51171875,27661.2734375,27661.2734375,2005153
2026-05-01 15:09:00+00:00,27675.158203125,27675.158203125,27667.181640625,27673.68359375,2035365
2026-05-01 15:10:00+00:00,27667.994140625,27678.884765625,27667.994140625,27675.853515625,1971905
2026-05-01 15:11:00+00:00,27684.50390625,27684.50390625,27671.65234375,27671.65234375,2290508
2026-05-01 15:12:00+00:00,27699.875,27699.875,27689.45703125,27689.505859375,1979843
2026-05-01 15:13:00+00:00,27705.966796875,27705.966796875,27696.33984375,27700.51171875,1834150
2026-05-01 15:14:00+00:00,27709.359375,27710.548828125,27700.25,27705.9609375,2360174
2026-05-01 15:15:00+00:00,27713.994140625,27719.728515625,27712.728515625,27715.013671875,2744062
2026-05-01 15:16:00+00:00,27706.46484375,27719.486328125,27706.46484375,27716.31640625,1719777
2026-05-01 15:17:00+00:00,27720.607421875,27720.607421875,27710.017578125,27712.419921875,2050946
2026-05-01 15:18:00+00:00,27716.94921875,27720.78515625,27716.609375,27719.29296875,2420711
2026-05-01 15:19:00+00:00,27727.115234375,27727.115234375,27716.201171875,27718.8046875,2529004
2026-05-01 15:20:00+00:00,27736.369140625,27739.181640625,27734.142578125,27734.142578125,2622654
2026-05-01 15:21:00+00:00,27734.810546875,27737.650390625,27732.662109375,27734.634765625,2408510
2026-05-01 15:22:00+00:00,27730.7578125,27733.2578125,27727.8046875,27733.2578125,2055867
2026-05-01 15:23:00+00:00,27743.93359375,27743.93359375,27732.9921875,27732.9921875,2107157
2026-05-01 15:24:00+00:00,27733.302734375,27744.51171875,27732.7890625,27744.015625,2574472
2026-05-01 15:25:00+00:00,27733.541015625,27743.2265625,27733.541015625,27737.20703125,2191677
2026-05-01 15:26:00+00:00,27740.880859375,27740.880859375,27728.154296875,27734.63671875,2685871
2026-05-01 15:27:00+00:00,27735.013671875,27739.919921875,27731.791015625,27739.5625,2842765
2026-05-01 15:28:00+00:00,27726.4765625,27735.169921875,27726.4765625,27735.169921875,2017257
2026-05-01 15:29:00+00:00,27737.486328125,27737.83984375,27729.064453125,27729.064453125,1882038
2026-05-01 15:30:00+00:00,27744.12890625,27746.037109375,27737.19140625,27737.19140625,1955044
2026-05-01 15:31:00+00:00,27738.173828125,27746.83984375,27738.173828125,27744.15234375,2041550
2026-05-01 15:32:00+00:00,27743.5546875,27743.5546875,27730.05859375,27735.52734375,2054355
2026-05-01 15:33:00+00:00,27742.775390625,27749.658203125,27742.775390625,27745.662109375,2787081
2026-05-01 15:34:00+00:00,27740.583984375,27745.267578125,27739.763671875,27739.763671875,2167118
2026-05-01 15:35:00+00:00,27739.240234375,27742.173828125,27737.572265625,27737.572265625,1717660
2026-05-01 15:36:00+00:00,27745.296875,27745.296875,27735.5546875,27738.880859375,1871312
2026-05-01 15:37:00+00:00,27770.298828125,27773.880859375,27743.662109375,27745.7265625,1991940
2026-05-01 15:38:00+00:00,27764.8203125,27769.869140625,27764.8203125,27768.689453125,3530337
2026-05-01 15:39:00+00:00,27764.447265625,27770.67578125,27762.65234375,27764.333984375,1950655
2026-05-01 15:40:00+00:00,27770.92578125,27770.92578125,27766.080078125,27767.8046875,1943974
2026-05-01 15:41:00+00:00,27766.72265625,27770.72265625,27762.853515625,27769.947265625,1930119
2026-05-01 15:42:00+00:00,27764.607421875,27769.548828125,27762.8984375,27767.611328125,2017935
2026-05-01 15:43:00+00:00,27767.8671875,27769.6484375,27764.87890625,27764.87890625,2218636
2026-05-01 15:44:00+00:00,27767.193359375,27769.755859375,27765.447265625,27767.75,1920062
2026-05-01 15:45:00+00:00,27764.32421875,27768.3828125,27762.15625,27766.30078125,1861319
2026-05-01 15:46:00+00:00,27774.634765625,27774.634765625,27763.865234375,27763.865234375,2156794
2026-05-01 15:47:00+00:00,27780.95703125,27781.888671875,27774.9921875,27774.9921875,1986919
2026-05-01 15:48:00+00:00,27784.19921875,27784.55078125,27779.404296875,27781.4921875,1808910
2026-05-01 15:49:00+00:00,27783.279296875,27784.83203125,27780.26171875,27782.74609375,1773477
2026-05-01 15:50:00+00:00,27737.9453125,27787.0,27717.8671875,27782.37109375,2126024
2026-05-01 15:51:00+00:00,27748.32421875,27752.95703125,27736.068359375,27747.79296875,5249145
2026-05-01 15:52:00+00:00,27748.392578125,27750.583984375,27740.677734375,27750.583984375,2267286
2026-05-01 15:53:00+00:00,27739.919921875,27742.1328125,27735.328125,27742.1328125,2010455
2026-05-01 15:54:00+00:00,27751.54296875,27752.12109375,27740.3515625,27740.3515625,2155630
2026-05-01 15:55:00+00:00,27764.66796875,27765.091796875,27753.396484375,27755.513671875,2158815
2026-05-01 15:56:00+00:00,27768.71875,27768.71875,27766.142578125,27767.392578125,1715664
2026-05-01 15:57:00+00:00,27758.5,27771.26953125,27758.5,27771.26953125,1741941
2026-05-01 15:58:00+00:00,27759.20703125,27760.48046875,27755.458984375,27759.724609375,1689488
2026-05-01 15:59:00+00:00,27762.4765625,27764.52734375,27759.662109375,27759.662109375,1683301
2026-05-01 16:00:00+00:00,27760.60546875,27769.611328125,27760.60546875,27764.236328125,2602743
2026-05-01 16:01:00+00:00,27767.552734375,27769.6171875,27762.58984375,27762.58984375,1661940
2026-05-01 16:02:00+00:00,27766.55859375,27770.623046875,27765.955078125,27767.884765625,1804422
2026-05-01 16:03:00+00:00,27761.408203125,27768.353515625,27761.408203125,27765.927734375,1594266
2026-05-01 16:04:00+00:00,27755.583984375,27763.43359375,27753.841796875,27760.720703125,1542285
2026-05-01 16:05:00+00:00,27748.646484375,27761.01171875,27748.646484375,27756.9453125,1644655
2026-05-01 16:06:00+00:00,27749.53125,27751.62890625,27745.55078125,27746.63671875,1675750
2026-05-01 16:07:00+00:00,27737.564453125,27749.5078125,27734.30859375,27749.5078125,1362708
2026-05-01 16:08:00+00:00,27729.8515625,27740.822265625,27729.392578125,27738.076171875,1650174
2026-05-01 16:09:00+00:00,27719.646484375,27730.240234375,27717.671875,27728.921875,1880174
2026-05-01 16:10:00+00:00,27713.255859375,27719.572265625,27713.255859375,27718.103515625,2133419
2026-05-01 16:11:00+00:00,27726.125,27726.875,27713.3671875,27713.3671875,2551403
2026-05-01 16:12:00+00:00,27729.732421875,27733.388671875,27727.080078125,27732.326171875,652907
2026-05-01 16:13:00+00:00,27727.591796875,27733.1171875,27725.830078125,27727.240234375,2800723
2026-05-01 16:14:00+00:00,27718.087890625,27724.78515625,27718.087890625,27724.49609375,782450
2026-05-01 16:15:00+00:00,27727.669921875,27728.140625,27717.638671875,27717.638671875,4278941
2026-05-01 16:16:00+00:00,27733.056640625,27733.056640625,27729.064453125,27731.28125,878138
2026-05-01 16:17:00+00:00,27738.466796875,27738.474609375,27733.099609375,27733.099609375,2972852
2026-05-01 16:18:00+00:00,27730.384765625,27737.06640625,27730.384765625,27736.6640625,762450
2026-05-01 16:19:00+00:00,27739.09375,27739.30859375,27729.205078125,27729.205078125,2660026
2026-05-01 16:20:00+00:00,27738.734375,27742.48046875,27738.734375,27741.59375,792960
2026-05-01 16:21:00+00:00,27744.197265625,27746.3828125,27735.3203125,27738.255859375,3040910
2026-05-01 16:22:00+00:00,27747.11328125,27747.826171875,27741.5390625,27742.9296875,845078
2026-05-01 16:23:00+00:00,27713.25390625,27748.904296875,27708.2734375,27748.630859375,3508992
2026-05-01 16:24:00+00:00,27725.85546875,27727.849609375,27712.814453125,27715.05078125,1237682
2026-05-01 16:25:00+00:00,27699.626953125,27724.728515625,27698.158203125,27724.728515625,2942861
2026-05-01 16:26:00+00:00,27705.916015625,27706.853515625,27697.89453125,27700.19140625,833249
2026-05-01 16:27:00+00:00,27708.96875,27712.486328125,27703.619140625,27704.640625,1573838
2026-05-01 16:28:00+00:00,27716.349609375,27716.349609375,27707.021484375,27708.62890625,1919651
2026-05-01 16:29:00+00:00,27708.201171875,27718.263671875,27708.201171875,27718.263671875,1542513
2026-05-01 16:30:00+00:00,27713.740234375,27715.478515625,27705.33984375,27708.337890625,1595422
2026-05-01 16:31:00+00:00,27711.20703125,27714.951171875,27706.333984375,27712.2890625,1631351
2026-05-01 16:32:00+00:00,27707.8203125,27713.330078125,27706.28125,27713.330078125,1491532
2026-05-01 16:33:00+00:00,27691.6953125,27710.28515625,27688.2734375,27710.28515625,1900360
2026-05-01 16:34:00+00:00,27704.388671875,27704.54296875,27690.412109375,27693.7734375,1765025
2026-05-01 16:35:00+00:00,27708.498046875,27708.966796875,27704.400390625,27705.1015625,1612882
2026-05-01 16:36:00+00:00,27705.998046875,27708.248046875,27701.765625,27708.248046875,2383058
2026-05-01 16:37:00+00:00,27704.333984375,27711.4609375,27700.025390625,27705.326171875,1243993
2026-05-01 16:38:00+00:00,27707.814453125,27709.1875,27705.1640625,27705.1640625,1345575
2026-05-01 16:39:00+00:00,27720.095703125,27720.697265625,27708.51953125,27708.787109375,1195733
2026-05-01 16:40:00+00:00,27705.92578125,27720.927734375,27705.28515625,27718.77734375,1494655
2026-05-01 16:41:00+00:00,27712.32421875,27712.32421875,27706.828125,27706.828125,1437625
2026-05-01 16:42:00+00:00,27703.47265625,27715.39453125,27703.47265625,27715.2109375,2057385
2026-05-01 16:43:00+00:00,27708.685546875,27708.685546875,27701.853515625,27702.10546875,803625
2026-05-01 16:44:00+00:00,27697.279296875,27709.29296875,27697.279296875,27709.029296875,2144190
2026-05-01 16:45:00+00:00,27704.001953125,27704.677734375,27688.71875,27694.5859375,946488
2026-05-01 16:46:00+00:00,27696.16796875,27705.43359375,27694.66796875,27705.43359375,2155477
2026-05-01 16:47:00+00:00,27692.595703125,27695.693359375,27681.162109375,27695.404296875,946280
2026-05-01 16:48:00+00:00,27684.697265625,27696.83984375,27684.697265625,27693.7890625,2312627
2026-05-01 16:49:00+00:00,27691.935546875,27692.876953125,27686.689453125,27686.716796875,851612
2026-05-01 16:50:00+00:00,27695.203125,27695.203125,27687.58203125,27692.68359375,1207402
2026-05-01 16:51:00+00:00,27700.9453125,27703.75,27696.943359375,27696.943359375,2380971
2026-05-01 16:52:00+00:00,27695.115234375,27702.650390625,27692.388671875,27702.650390625,873637
2026-05-01 16:53:00+00:00,27703.201171875,27706.50390625,27695.521484375,27696.611328125,2184976
2026-05-01 16:54:00+00:00,27713.65625,27718.197265625,27707.115234375,27707.115234375,902776
2026-05-01 16:55:00+00:00,27724.21484375,27726.060546875,27715.232421875,27715.232421875,2523883
2026-05-01 16:56:00+00:00,27720.65234375,27727.703125,27718.650390625,27723.97265625,792319
2026-05-01 16:57:00+00:00,27722.537109375,27725.208984375,27719.24609375,27719.525390625,2135095
2026-05-01 16:58:00+00:00,27722.974609375,27725.119140625,27717.484375,27722.630859375,687433
2026-05-01 16:59:00+00:00,27707.224609375,27722.841796875,27707.224609375,27722.39453125,1295913
2026-05-01 17:00:00+00:00,27711.609375,27714.146484375,27706.830078125,27706.830078125,1785483
2026-05-01 17:01:00+00:00,27720.935546875,27721.806640625,27713.072265625,27714.87109375,1230821
2026-05-01 17:02:00+00:00,27720.455078125,27721.337890625,27714.91015625,27720.8984375,1280190
2026-05-01 17:03:00+00:00,27718.732421875,27722.478515625,27718.59765625,27722.041015625,1344807
2026-05-01 17:04:00+00:00,27717.462890625,27719.0078125,27713.240234375,27719.0078125,1408976
2026-05-01 17:05:00+00:00,27718.55859375,27718.55859375,27716.796875,27717.580078125,1707145
2026-05-01 17:06:00+00:00,27724.978515625,27724.978515625,27718.494140625,27719.41796875,1344922
2026-05-01 17:07:00+00:00,27723.376953125,27726.4296875,27722.287109375,27724.716796875,1452689
2026-05-01 17:08:00+00:00,27717.365234375,27725.357421875,27714.169921875,27723.048828125,1191536
2026-05-01 17:09:00+00:00,27717.595703125,27719.361328125,27715.5,27717.826171875,1109854
2026-05-01 17:10:00+00:00,27721.98046875,27724.798828125,27717.662109375,27717.662109375,1396222
2026-05-01 17:11:00+00:00,27724.748046875,27726.283203125,27720.04296875,27721.826171875,1569432
2026-05-01 17:12:00+00:00,27724.12109375,27725.728515625,27720.708984375,27723.57421875,1196604
2026-05-01 17:13:00+00:00,27725.103515625,27725.7734375,27722.21875,27724.390625,1454220
2026-05-01 17:14:00+00:00,27730.853515625,27730.853515625,27725.12109375,27725.12109375,2111958
2026-05-01 17:15:00+00:00,27737.669921875,27739.25,27731.6875,27731.6875,1087292
2026-05-01 17:16:00+00:00,27740.73046875,27741.982421875,27738.830078125,27738.830078125,2535865
2026-05-01 17:17:00+00:00,27738.4375,27739.865234375,27734.525390625,27736.2734375,818866
2026-05-01 17:18:00+00:00,27745.353515625,27745.353515625,27739.087890625,27739.087890625,1983152
2026-05-01 17:19:00+00:00,27751.443359375,27751.443359375,27745.857421875,27746.138671875,812226
2026-05-01 17:20:00+00:00,27747.60546875,27754.12890625,27747.60546875,27751.7109375,2052950
2026-05-01 17:21:00+00:00,27755.5234375,27756.771484375,27746.154296875,27746.154296875,711157
2026-05-01 17:22:00+00:00,27757.00390625,27759.291015625,27754.748046875,27757.48046875,2287978
2026-05-01 17:23:00+00:00,27756.021484375,27756.6796875,27753.84375,27756.466796875,637908
2026-05-01 17:24:00+00:00,27751.02734375,27758.927734375,27751.02734375,27756.896484375,2586668
2026-05-01 17:25:00+00:00,27751.0,27753.91796875,27749.736328125,27752.201171875,755792
2026-05-01 17:26:00+00:00,27748.33984375,27756.517578125,27748.33984375,27750.974609375,2562974
2026-05-01 17:27:00+00:00,27751.6484375,27751.6484375,27746.521484375,27747.65625,1011605
2026-05-01 17:28:00+00:00,27755.34765625,27756.923828125,27754.361328125,27755.91015625,2294031
2026-05-01 17:29:00+00:00,27759.732421875,27759.732421875,27753.716796875,27754.70703125,848883
2026-05-01 17:30:00+00:00,27757.65625,27762.697265625,27756.541015625,27760.966796875,1468853
2026-05-01 17:31:00+00:00,27752.900390625,27757.984375,27752.83203125,27757.984375,1432929
2026-05-01 17:32:00+00:00,27751.431640625,27755.833984375,27751.431640625,27752.62109375,1413595
2026-05-01 17:33:00+00:00,27754.052734375,27754.052734375,27749.61328125,27751.5,1989385
2026-05-01 17:34:00+00:00,27753.12890625,27756.537109375,27751.509765625,27753.3984375,1672188
2026-05-01 17:35:00+00:00,27749.87890625,27752.974609375,27748.9453125,27751.509765625,1583163
2026-05-01 17:36:00+00:00,27746.830078125,27750.34375,27742.369140625,27749.0625,1478350
2026-05-01 17:37:00+00:00,27743.845703125,27747.265625,27740.408203125,27747.265625,1349248
2026-05-01 17:38:00+00:00,27739.462890625,27746.2109375,27739.462890625,27744.484375,1167513
2026-05-01 17:39:00+00:00,27748.05859375,27749.896484375,27738.4453125,27739.423828125,1675562
2026-05-01 17:40:00+00:00,27753.654296875,27755.291015625,27749.44140625,27749.44140625,1824275
2026-05-01 17:41:00+00:00,27757.03515625,27758.5546875,27751.66015625,27751.66015625,2036058
2026-05-01 17:42:00+00:00,27757.703125,27761.822265625,27757.462890625,27758.5546875,1950836
2026-05-01 17:43:00+00:00,27759.705078125,27759.705078125,27754.142578125,27756.779296875,1435480
2026-05-01 17:44:00+00:00,27759.013671875,27759.61328125,27754.529296875,27759.61328125,1497059
2026-05-01 17:45:00+00:00,27760.689453125,27761.296875,27757.47265625,27759.345703125,1964966
2026-05-01 17:46:00+00:00,27762.76953125,27763.287109375,27759.740234375,27760.62890625,1488500
2026-05-01 17:47:00+00:00,27756.43359375,27762.5234375,27755.546875,27761.634765625,2489393
2026-05-01 17:48:00+00:00,27758.115234375,27758.115234375,27753.87890625,27754.767578125,803543
2026-05-01 17:49:00+00:00,27760.53515625,27761.10546875,27757.255859375,27758.349609375,1989689
2026-05-01 17:50:00+00:00,27760.1015625,27762.830078125,27760.1015625,27761.0234375,696906
2026-05-01 17:51:00+00:00,27752.044921875,27760.625,27751.70703125,27760.625,2229636
